epoch,train_loss,val_loss,learning_rate
1,8.109903149655366,6.445883259801808,8.75210981818277e-05
2,5.947440926402491,4.957547557853653,0.0001750421963636554
3,4.1976520363420375,2.5580953529494965,0.00026256329454548316
4,1.8093697579890136,0.7998682446108607,0.0003500843927273108
5,0.7417426345947751,0.3817415025776732,0.00043760549090913857
6,0.4018811259058514,0.23713195345358934,0.0005251265890909663
7,0.2612749757557754,0.1559841153507461,0.000612647687272794
8,0.19862999266486428,0.12925132531784253,0.0006980735181387035
9,0.1557821725523628,0.11085671503208354,0.0006581500245901703
10,0.12424217699396559,0.09782994289151922,0.0006243759359402294
11,0.10449703627835938,0.09181534639018739,0.0005953190965442113
12,0.0919767488744656,0.08736633484413524,0.0005699746407964404
13,0.0823941613955938,0.08479053459303108,0.0005476139216787102
14,0.07549965019086266,0.08446819245993734,0.0005276939788099846
15,0.06902318576203237,0.08607670540759664,0.0005098008169087463
16,0.06346991446545476,0.08449364710978405,0.0004936125184426277
17,0.05810788728561687,0.08514298011442858,0.0004788744827449646
18,0.05449100282329064,0.08755908644127988,0.0004653823454258024
19,0.05027337518479403,0.08785713510866651,0.0004529699126648466
20,0.04707399854670074,0.08984421458162234,0.0004415004583130337
